2024-02-24 08:39:18,508 [Thread-13 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.9111372193, 'Transmission Delay (s)': 0.06250309944152832, 'Propagation Delay (s)': 0.027962717616247336, 'Round Trip Time (s)': 0.034555879032922586, 'End-to-End Delay (s)': 0.12502169609069824}
2024-02-24 08:39:18,508 [Thread-4 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.9111372193, 'Transmission Delay (s)': 0.06250309944152832, 'Propagation Delay (s)': 0.04847913406749332, 'Round Trip Time (s)': 0.014039462581676605, 'End-to-End Delay (s)': 0.12502169609069824}
2024-02-24 08:39:18,523 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.0229938959994, 'Transmission Delay (s)': 0.06253409385681152, 'Propagation Delay (s)': 0.03988536562940856, 'Round Trip Time (s)': 0.022604859208848277, 'End-to-End Delay (s)': 0.12502431869506836}
2024-02-24 08:39:18,523 [Thread-17 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.0229938959994, 'Transmission Delay (s)': 0.06253409385681152, 'Propagation Delay (s)': 0.042033794114075436, 'Round Trip Time (s)': 0.0204564307241814, 'End-to-End Delay (s)': 0.12502431869506836}
2024-02-24 08:39:18,523 [Thread-16 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.0229938959994, 'Transmission Delay (s)': 0.06253409385681152, 'Propagation Delay (s)': 0.02793350980000773, 'Round Trip Time (s)': 0.03455671503824911, 'End-to-End Delay (s)': 0.12502431869506836}
2024-02-24 08:39:18,523 [Thread-12 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.0229938959994, 'Transmission Delay (s)': 0.06253409385681152, 'Propagation Delay (s)': 0.04498801545908612, 'Round Trip Time (s)': 0.017502209379170713, 'End-to-End Delay (s)': 0.12502431869506836}
2024-02-24 08:39:18,523 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.0229938959994, 'Transmission Delay (s)': 0.06253409385681152, 'Propagation Delay (s)': 0.02873573476761345, 'Round Trip Time (s)': 0.033754490070643385, 'End-to-End Delay (s)': 0.12502431869506836}
2024-02-24 08:39:18,539 [Thread-5 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.4054707490725, 'Transmission Delay (s)': 0.06252074241638184, 'Propagation Delay (s)': 0.022941818831819664, 'Round Trip Time (s)': 0.03959680497799479, 'End-to-End Delay (s)': 0.1250593662261963}
2024-02-24 08:39:18,539 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.4054707490725, 'Transmission Delay (s)': 0.06252074241638184, 'Propagation Delay (s)': 0.0279816827567983, 'Round Trip Time (s)': 0.034556941053016155, 'End-to-End Delay (s)': 0.1250593662261963}
2024-02-24 08:39:18,539 [Thread-6 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.4054707490725, 'Transmission Delay (s)': 0.06252074241638184, 'Propagation Delay (s)': 0.037011801254802926, 'Round Trip Time (s)': 0.025526822555011527, 'End-to-End Delay (s)': 0.1250593662261963}
2024-02-24 08:39:18,555 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.7727940587183, 'Transmission Delay (s)': 0.06247305870056152, 'Propagation Delay (s)': 0.016195335892252038, 'Round Trip Time (s)': 0.046369752379842685, 'End-to-End Delay (s)': 0.12503814697265625}
2024-02-24 08:39:18,586 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.280317279848, 'Transmission Delay (s)': 0.062490224838256836, 'Propagation Delay (s)': 0.023100867835499347, 'Round Trip Time (s)': 0.03937314453937858, 'End-to-End Delay (s)': 0.12496423721313477}
2024-02-24 08:39:18,602 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.8932620679664, 'Transmission Delay (s)': 0.06253862380981445, 'Propagation Delay (s)': 0.014659445181392096, 'Round Trip Time (s)': 0.04778953324268017, 'End-to-End Delay (s)': 0.12498760223388672}
2024-02-24 08:39:18,617 [Thread-20 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.1357305357503, 'Transmission Delay (s)': 0.06256508827209473, 'Propagation Delay (s)': 0.025879004478699168, 'Round Trip Time (s)': 0.03658451747869829, 'End-to-End Delay (s)': 0.1250286102294922}
2024-02-24 08:39:18,617 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.1357305357503, 'Transmission Delay (s)': 0.06256508827209473, 'Propagation Delay (s)': 0.043671656779127335, 'Round Trip Time (s)': 0.018791865178270126, 'End-to-End Delay (s)': 0.1250286102294922}
2024-02-24 08:39:18,617 [Thread-19 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.1357305357503, 'Transmission Delay (s)': 0.06256508827209473, 'Propagation Delay (s)': 0.019308809416671235, 'Round Trip Time (s)': 0.043154712540726226, 'End-to-End Delay (s)': 0.1250286102294922}
2024-02-24 08:39:18,617 [Thread-2 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.1357305357503, 'Transmission Delay (s)': 0.06256508827209473, 'Propagation Delay (s)': 0.015522570789090686, 'Round Trip Time (s)': 0.04694095116830677, 'End-to-End Delay (s)': 0.1250286102294922}
2024-02-24 08:39:18,617 [Thread-18 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.1357305357503, 'Transmission Delay (s)': 0.06256508827209473, 'Propagation Delay (s)': 0.03846799592989311, 'Round Trip Time (s)': 0.02399552602750435, 'End-to-End Delay (s)': 0.1250286102294922}
2024-02-24 08:39:18,633 [Thread-9 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.2620227872428, 'Transmission Delay (s)': 0.06252574920654297, 'Propagation Delay (s)': 0.03231011545845377, 'Round Trip Time (s)': 0.030183924077068693, 'End-to-End Delay (s)': 0.12501978874206543}
2024-02-24 08:39:18,633 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.2620227872428, 'Transmission Delay (s)': 0.06252574920654297, 'Propagation Delay (s)': 0.03774918433169116, 'Round Trip Time (s)': 0.024744855203831302, 'End-to-End Delay (s)': 0.12501978874206543}
2024-02-24 08:39:18,633 [Thread-4 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.2620227872428, 'Transmission Delay (s)': 0.06252574920654297, 'Propagation Delay (s)': 0.04497714269669801, 'Round Trip Time (s)': 0.01751689683882445, 'End-to-End Delay (s)': 0.12501978874206543}
2024-02-24 08:39:18,633 [Thread-13 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.2620227872428, 'Transmission Delay (s)': 0.06252574920654297, 'Propagation Delay (s)': 0.032489274807882, 'Round Trip Time (s)': 0.030004764727640458, 'End-to-End Delay (s)': 0.12501978874206543}
2024-02-24 08:39:18,648 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.7454271375962, 'Transmission Delay (s)': 0.06247401237487793, 'Propagation Delay (s)': 0.03443916554922076, 'Round Trip Time (s)': 0.028098504586277287, 'End-to-End Delay (s)': 0.12501168251037598}
2024-02-24 08:39:18,648 [Thread-16 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.7454271375962, 'Transmission Delay (s)': 0.06247401237487793, 'Propagation Delay (s)': 0.025585452594014055, 'Round Trip Time (s)': 0.03695221754148399, 'End-to-End Delay (s)': 0.12501168251037598}
2024-02-24 08:39:18,648 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.7454271375962, 'Transmission Delay (s)': 0.06247401237487793, 'Propagation Delay (s)': 0.02717608683519123, 'Round Trip Time (s)': 0.035361583300306816, 'End-to-End Delay (s)': 0.12501168251037598}
2024-02-24 08:39:18,648 [Thread-12 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.7454271375962, 'Transmission Delay (s)': 0.06247401237487793, 'Propagation Delay (s)': 0.04044235131812196, 'Round Trip Time (s)': 0.022095318817376086, 'End-to-End Delay (s)': 0.12501168251037598}
2024-02-24 08:39:18,648 [Thread-17 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.7454271375962, 'Transmission Delay (s)': 0.06247401237487793, 'Propagation Delay (s)': 0.017917663146760465, 'Round Trip Time (s)': 0.04462000698873758, 'End-to-End Delay (s)': 0.12501168251037598}
2024-02-24 08:39:18,664 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.464085824457, 'Transmission Delay (s)': 0.062448978424072266, 'Propagation Delay (s)': 0.043055258114204416, 'Round Trip Time (s)': 0.019494094531669608, 'End-to-End Delay (s)': 0.12499833106994629}
2024-02-24 08:39:18,664 [Thread-5 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.464085824457, 'Transmission Delay (s)': 0.062448978424072266, 'Propagation Delay (s)': 0.021472340966053466, 'Round Trip Time (s)': 0.04107701167982056, 'End-to-End Delay (s)': 0.12499833106994629}
2024-02-24 08:39:18,664 [Thread-6 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.464085824457, 'Transmission Delay (s)': 0.062448978424072266, 'Propagation Delay (s)': 0.011105830993851554, 'Round Trip Time (s)': 0.05144352165202247, 'End-to-End Delay (s)': 0.12499833106994629}
2024-02-24 08:39:18,680 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.0465092312331, 'Transmission Delay (s)': 0.06246352195739746, 'Propagation Delay (s)': 0.049394361738859645, 'Round Trip Time (s)': 0.01314450048953391, 'End-to-End Delay (s)': 0.12500238418579102}
2024-02-24 08:39:18,711 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.9205724699011, 'Transmission Delay (s)': 0.06253767013549805, 'Propagation Delay (s)': 0.0303302982421867, 'Round Trip Time (s)': 0.032126071157837714, 'End-to-End Delay (s)': 0.12499403953552246}
2024-02-24 08:39:18,727 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.5860774306177, 'Transmission Delay (s)': 0.06254935264587402, 'Propagation Delay (s)': 0.0389902057787988, 'Round Trip Time (s)': 0.02345376585511233, 'End-to-End Delay (s)': 0.12499332427978516}
2024-02-24 08:39:18,742 [Thread-18 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.886434597628, 'Transmission Delay (s)': 0.06253886222839355, 'Propagation Delay (s)': 0.03405164493780029, 'Round Trip Time (s)': 0.02832151637811768, 'End-to-End Delay (s)': 0.12491202354431152}
2024-02-24 08:39:18,742 [Thread-20 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.886434597628, 'Transmission Delay (s)': 0.06253886222839355, 'Propagation Delay (s)': 0.015705602528200413, 'Round Trip Time (s)': 0.046667558787717556, 'End-to-End Delay (s)': 0.12491202354431152}
2024-02-24 08:39:18,742 [Thread-19 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.886434597628, 'Transmission Delay (s)': 0.06253886222839355, 'Propagation Delay (s)': 0.02912101561005602, 'Round Trip Time (s)': 0.03325214570586195, 'End-to-End Delay (s)': 0.12491202354431152}
2024-02-24 08:39:18,742 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.886434597628, 'Transmission Delay (s)': 0.06253886222839355, 'Propagation Delay (s)': 0.016111592833969738, 'Round Trip Time (s)': 0.046261568481948234, 'End-to-End Delay (s)': 0.12491202354431152}
2024-02-24 08:39:18,742 [Thread-2 (run_client)] [INFO] {'Transmission Speed (bps)': 1790.886434597628, 'Transmission Delay (s)': 0.06253886222839355, 'Propagation Delay (s)': 0.029010772591954573, 'Round Trip Time (s)': 0.033362388723963396, 'End-to-End Delay (s)': 0.12491202354431152}
2024-02-24 08:39:18,758 [Thread-4 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.9917595105326, 'Transmission Delay (s)': 0.06246542930603027, 'Propagation Delay (s)': 0.032658406830204545, 'Round Trip Time (s)': 0.029848030471431197, 'End-to-End Delay (s)': 0.12497186660766602}
2024-02-24 08:39:18,758 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.9917595105326, 'Transmission Delay (s)': 0.06246542930603027, 'Propagation Delay (s)': 0.025559102302479562, 'Round Trip Time (s)': 0.03694733499915618, 'End-to-End Delay (s)': 0.12497186660766602}
2024-02-24 08:39:18,758 [Thread-9 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.9917595105326, 'Transmission Delay (s)': 0.06246542930603027, 'Propagation Delay (s)': 0.04493431212472822, 'Round Trip Time (s)': 0.017572125176907524, 'End-to-End Delay (s)': 0.12497186660766602}
2024-02-24 08:39:18,758 [Thread-13 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.9917595105326, 'Transmission Delay (s)': 0.06246542930603027, 'Propagation Delay (s)': 0.017961879335857016, 'Round Trip Time (s)': 0.044544557965778726, 'End-to-End Delay (s)': 0.12497186660766602}
2024-02-24 08:39:18,773 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.2518504662908, 'Transmission Delay (s)': 0.062456369400024414, 'Propagation Delay (s)': 0.012394733615914753, 'Round Trip Time (s)': 0.05013816814800126, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:18,773 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.2518504662908, 'Transmission Delay (s)': 0.062456369400024414, 'Propagation Delay (s)': 0.043191027829827346, 'Round Trip Time (s)': 0.01934187393408867, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:18,773 [Thread-12 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.2518504662908, 'Transmission Delay (s)': 0.062456369400024414, 'Propagation Delay (s)': 0.045165708870077065, 'Round Trip Time (s)': 0.01736719289383895, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:18,773 [Thread-16 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.2518504662908, 'Transmission Delay (s)': 0.062456369400024414, 'Propagation Delay (s)': 0.01145883272655185, 'Round Trip Time (s)': 0.05107406903736417, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:18,773 [Thread-17 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.2518504662908, 'Transmission Delay (s)': 0.062456369400024414, 'Propagation Delay (s)': 0.01648740303068449, 'Round Trip Time (s)': 0.04604549873323152, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:18,789 [Thread-6 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.6078867087424, 'Transmission Delay (s)': 0.06244397163391113, 'Propagation Delay (s)': 0.03555361686967996, 'Round Trip Time (s)': 0.026951866757639373, 'End-to-End Delay (s)': 0.12494945526123047}
2024-02-24 08:39:18,789 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.6078867087424, 'Transmission Delay (s)': 0.06244397163391113, 'Propagation Delay (s)': 0.013690867422176747, 'Round Trip Time (s)': 0.04881461620514259, 'End-to-End Delay (s)': 0.12494945526123047}
2024-02-24 08:39:18,789 [Thread-5 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.6078867087424, 'Transmission Delay (s)': 0.06244397163391113, 'Propagation Delay (s)': 0.048533619877347674, 'Round Trip Time (s)': 0.013971863749971662, 'End-to-End Delay (s)': 0.12494945526123047}
2024-02-24 08:39:18,805 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1795.6441141843645, 'Transmission Delay (s)': 0.062373161315917976, 'Propagation Delay (s)': 0.02279913642296584, 'Round Trip Time (s)': 0.039825079656746074, 'End-to-End Delay (s)': 0.1249973773956299}
2024-02-24 08:39:18,836 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.0571369747065, 'Transmission Delay (s)': 0.06253290176391602, 'Propagation Delay (s)': 0.011416673315971751, 'Round Trip Time (s)': 0.05109667812445794, 'End-to-End Delay (s)': 0.1250462532043457}
2024-02-24 08:39:18,852 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.8427872310397, 'Transmission Delay (s)': 0.06250548362731934, 'Propagation Delay (s)': 0.0479760900877483, 'Round Trip Time (s)': 0.014619038925313223, 'End-to-End Delay (s)': 0.12510061264038086}
2024-02-24 08:39:18,867 [Thread-20 (run_client)] [INFO] {'Transmission Speed (bps)': 1788.445540898102, 'Transmission Delay (s)': 0.06262421607971191, 'Propagation Delay (s)': 0.011501654982253116, 'Round Trip Time (s)': 0.05094827711613556, 'End-to-End Delay (s)': 0.12507414817810059}
2024-02-24 08:39:18,867 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1788.445540898102, 'Transmission Delay (s)': 0.06262421607971191, 'Propagation Delay (s)': 0.012971120766669505, 'Round Trip Time (s)': 0.049478811331719164, 'End-to-End Delay (s)': 0.12507414817810059}
2024-02-24 08:39:18,867 [Thread-2 (run_client)] [INFO] {'Transmission Speed (bps)': 1788.445540898102, 'Transmission Delay (s)': 0.06262421607971191, 'Propagation Delay (s)': 0.03017893923253593, 'Round Trip Time (s)': 0.03227099286585274, 'End-to-End Delay (s)': 0.12507414817810059}
2024-02-24 08:39:18,867 [Thread-18 (run_client)] [INFO] {'Transmission Speed (bps)': 1788.445540898102, 'Transmission Delay (s)': 0.06262421607971191, 'Propagation Delay (s)': 0.04149335174907013, 'Round Trip Time (s)': 0.020956580349318542, 'End-to-End Delay (s)': 0.12507414817810059}
2024-02-24 08:39:18,867 [Thread-19 (run_client)] [INFO] {'Transmission Speed (bps)': 1788.445540898102, 'Transmission Delay (s)': 0.06262421607971191, 'Propagation Delay (s)': 0.029604603728332936, 'Round Trip Time (s)': 0.032845328370055736, 'End-to-End Delay (s)': 0.12507414817810059}
2024-02-24 08:39:18,883 [Thread-9 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.14591507193, 'Transmission Delay (s)': 0.0625298023223877, 'Propagation Delay (s)': 0.015530834422735925, 'Round Trip Time (s)': 0.04691766716417814, 'End-to-End Delay (s)': 0.12497830390930176}
2024-02-24 08:39:18,883 [Thread-13 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.14591507193, 'Transmission Delay (s)': 0.0625298023223877, 'Propagation Delay (s)': 0.030122477502048002, 'Round Trip Time (s)': 0.03232602408486606, 'End-to-End Delay (s)': 0.12497830390930176}
2024-02-24 08:39:18,883 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.14591507193, 'Transmission Delay (s)': 0.0625298023223877, 'Propagation Delay (s)': 0.03312046225842766, 'Round Trip Time (s)': 0.029328039328486405, 'End-to-End Delay (s)': 0.12497830390930176}
2024-02-24 08:39:18,883 [Thread-4 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.14591507193, 'Transmission Delay (s)': 0.0625298023223877, 'Propagation Delay (s)': 0.02170781166479021, 'Round Trip Time (s)': 0.04074068992212385, 'End-to-End Delay (s)': 0.12497830390930176}
2024-02-24 08:39:18,898 [Thread-17 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.6172692601067, 'Transmission Delay (s)': 0.06251335144042969, 'Propagation Delay (s)': 0.029426280125110713, 'Round Trip Time (s)': 0.03305703057435218, 'End-to-End Delay (s)': 0.12499666213989258}
2024-02-24 08:39:18,898 [Thread-12 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.6172692601067, 'Transmission Delay (s)': 0.06251335144042969, 'Propagation Delay (s)': 0.04222376972540709, 'Round Trip Time (s)': 0.0202595409740558, 'End-to-End Delay (s)': 0.12499666213989258}
2024-02-24 08:39:18,898 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.6172692601067, 'Transmission Delay (s)': 0.06251335144042969, 'Propagation Delay (s)': 0.028257318576548063, 'Round Trip Time (s)': 0.03422599212291483, 'End-to-End Delay (s)': 0.12499666213989258}
2024-02-24 08:39:18,898 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.6172692601067, 'Transmission Delay (s)': 0.06251335144042969, 'Propagation Delay (s)': 0.019879366208681713, 'Round Trip Time (s)': 0.04260394449078118, 'End-to-End Delay (s)': 0.12499666213989258}
2024-02-24 08:39:18,898 [Thread-16 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.6172692601067, 'Transmission Delay (s)': 0.06251335144042969, 'Propagation Delay (s)': 0.036521485386122834, 'Round Trip Time (s)': 0.025961825313340056, 'End-to-End Delay (s)': 0.12499666213989258}
2024-02-24 08:39:18,914 [Thread-6 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.276606117855, 'Transmission Delay (s)': 0.06259512901306152, 'Propagation Delay (s)': 0.049690669504623225, 'Round Trip Time (s)': 0.012704187901992986, 'End-to-End Delay (s)': 0.12498998641967773}
2024-02-24 08:39:18,914 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.276606117855, 'Transmission Delay (s)': 0.06259512901306152, 'Propagation Delay (s)': 0.036630560081022875, 'Round Trip Time (s)': 0.025764297325593336, 'End-to-End Delay (s)': 0.12498998641967773}
2024-02-24 08:39:18,914 [Thread-5 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.276606117855, 'Transmission Delay (s)': 0.06259512901306152, 'Propagation Delay (s)': 0.03999996536132618, 'Round Trip Time (s)': 0.022394892045290028, 'End-to-End Delay (s)': 0.12498998641967773}
2024-02-24 08:39:18,930 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.4366977941008, 'Transmission Delay (s)': 0.06244993209838867, 'Propagation Delay (s)': 0.04092728972519125, 'Round Trip Time (s)': 0.02158844590102945, 'End-to-End Delay (s)': 0.12496566772460938}
2024-02-24 08:39:18,961 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.4786434365867, 'Transmission Delay (s)': 0.06248331069946289, 'Propagation Delay (s)': 0.04950178020490372, 'Round Trip Time (s)': 0.01297247058855331, 'End-to-End Delay (s)': 0.12495756149291992}
2024-02-24 08:39:18,977 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1795.0197284708238, 'Transmission Delay (s)': 0.06239485740661621, 'Propagation Delay (s)': 0.010915491173154185, 'Round Trip Time (s)': 0.05158856194269054, 'End-to-End Delay (s)': 0.12489891052246094}
2024-02-24 08:39:18,992 [Thread-18 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.54894168796, 'Transmission Delay (s)': 0.0625157356262207, 'Propagation Delay (s)': 0.03807524436726556, 'Round Trip Time (s)': 0.02436515098795905, 'End-to-End Delay (s)': 0.12495613098144531}
2024-02-24 08:39:18,992 [Thread-2 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.54894168796, 'Transmission Delay (s)': 0.0625157356262207, 'Propagation Delay (s)': 0.03692581792600304, 'Round Trip Time (s)': 0.02551457742922157, 'End-to-End Delay (s)': 0.12495613098144531}
2024-02-24 08:39:18,992 [Thread-19 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.54894168796, 'Transmission Delay (s)': 0.0625157356262207, 'Propagation Delay (s)': 0.030567484144770243, 'Round Trip Time (s)': 0.031872911210454366, 'End-to-End Delay (s)': 0.12495613098144531}
2024-02-24 08:39:18,992 [Thread-20 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.54894168796, 'Transmission Delay (s)': 0.0625157356262207, 'Propagation Delay (s)': 0.03847557834327551, 'Round Trip Time (s)': 0.0239648170119491, 'End-to-End Delay (s)': 0.12495613098144531}
2024-02-24 08:39:18,992 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.54894168796, 'Transmission Delay (s)': 0.0625157356262207, 'Propagation Delay (s)': 0.04385739720039461, 'Round Trip Time (s)': 0.01858299815483, 'End-to-End Delay (s)': 0.12495613098144531}
2024-02-24 08:39:19,008 [Thread-9 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.9794924221906, 'Transmission Delay (s)': 0.0625007152557373, 'Propagation Delay (s)': 0.014089128200928079, 'Round Trip Time (s)': 0.048433044726928366, 'End-to-End Delay (s)': 0.12502288818359375}
2024-02-24 08:39:19,008 [Thread-13 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.9794924221906, 'Transmission Delay (s)': 0.0625007152557373, 'Propagation Delay (s)': 0.022865962564408728, 'Round Trip Time (s)': 0.039656210363447714, 'End-to-End Delay (s)': 0.12502288818359375}
2024-02-24 08:39:19,008 [Thread-4 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.9794924221906, 'Transmission Delay (s)': 0.0625007152557373, 'Propagation Delay (s)': 0.04750404319873095, 'Round Trip Time (s)': 0.015018129729125494, 'End-to-End Delay (s)': 0.12502288818359375}
2024-02-24 08:39:19,008 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.9794924221906, 'Transmission Delay (s)': 0.0625007152557373, 'Propagation Delay (s)': 0.044169721803676586, 'Round Trip Time (s)': 0.01835245112417986, 'End-to-End Delay (s)': 0.12502288818359375}
2024-02-24 08:39:19,023 [Thread-16 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.738585537865, 'Transmission Delay (s)': 0.06247425079345703, 'Propagation Delay (s)': 0.030337326608074873, 'Round Trip Time (s)': 0.03214812985859993, 'End-to-End Delay (s)': 0.12495970726013184}
2024-02-24 08:39:19,023 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.738585537865, 'Transmission Delay (s)': 0.06247425079345703, 'Propagation Delay (s)': 0.039639978490908154, 'Round Trip Time (s)': 0.02284547797576665, 'End-to-End Delay (s)': 0.12495970726013184}
2024-02-24 08:39:19,023 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.738585537865, 'Transmission Delay (s)': 0.06247425079345703, 'Propagation Delay (s)': 0.044742775589725385, 'Round Trip Time (s)': 0.01774268087694942, 'End-to-End Delay (s)': 0.12495970726013184}
2024-02-24 08:39:19,023 [Thread-17 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.738585537865, 'Transmission Delay (s)': 0.06247425079345703, 'Propagation Delay (s)': 0.04560347865554632, 'Round Trip Time (s)': 0.016881977811128483, 'End-to-End Delay (s)': 0.12495970726013184}
2024-02-24 08:39:19,023 [Thread-12 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.738585537865, 'Transmission Delay (s)': 0.06247425079345703, 'Propagation Delay (s)': 0.02153986160321239, 'Round Trip Time (s)': 0.040945594863462415, 'End-to-End Delay (s)': 0.12495970726013184}
2024-02-24 08:39:19,039 [Thread-5 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.8837965982736, 'Transmission Delay (s)': 0.06250405311584473, 'Propagation Delay (s)': 0.01415525454241167, 'Round Trip Time (s)': 0.048392906010566845, 'End-to-End Delay (s)': 0.12505221366882324}
2024-02-24 08:39:19,039 [Thread-6 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.8837965982736, 'Transmission Delay (s)': 0.06250405311584473, 'Propagation Delay (s)': 0.04090383851097677, 'Round Trip Time (s)': 0.021644322042001743, 'End-to-End Delay (s)': 0.12505221366882324}
2024-02-24 08:39:19,039 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.8837965982736, 'Transmission Delay (s)': 0.06250405311584473, 'Propagation Delay (s)': 0.028947270591387374, 'Round Trip Time (s)': 0.03360088996159114, 'End-to-End Delay (s)': 0.12505221366882324}
2024-02-24 08:39:19,055 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.7106157453015, 'Transmission Delay (s)': 0.06244039535522461, 'Propagation Delay (s)': 0.020056153510458648, 'Round Trip Time (s)': 0.04255638005887729, 'End-to-End Delay (s)': 0.12505292892456055}
2024-02-24 08:39:19,086 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.4170892427207, 'Transmission Delay (s)': 0.062485456466674805, 'Propagation Delay (s)': 0.011884951712708829, 'Round Trip Time (s)': 0.050665831444639806, 'End-to-End Delay (s)': 0.12503623962402344}
